,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing,Date
10,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.19509906399961985,0.5930402246676226,0.5935582694246129,0.5930402246676226,0.5923743322594223,0.5944608318650645,0.5952568197315043,0.5944608318650645,0.5938544493457858,0.988422999584263,0.988426823773045,0.988422999584263,0.9884227195003525,0.9880129867558847,0.9880174078026928,0.9880129867558847,0.9880126242330254,0.9999915155731655,0.9999915157150407,0.9999915155731655,0.9999915155721024,1.0,1.0,1.0,1.0,0.9925973375868593,0.9926053665048589,0.9925973375868593,0.992597079082992,0.990933027141528,0.9909430226575805,0.990933027141528,0.9909326148010055,0.7761935467449497,0.7763940655678518,0.7761935467449497,0.7761442480662936,0.7755132342169343,0.7758277519468162,0.7755132342169343,0.7754726777027783,0.6852404910786252,0.6853740273497604,0.6852404910786252,0.6851672089271121,0.6825173717656841,0.6828630326813934,0.6825173717656841,0.6824219436450318,4.2971016049674494e-05,0.0,0.0023839002938854936,0.0026524179892302956,0.0023839002938854936,0.0026524179892302956,0.0,0.0,0.007397803895545785,0.007183032461637651,0.0016559414164036834,0.0006471023505101314,0.19351757505842465,0.19882392966596224,0.18352029996801356,0.18908843655945917,0.19015748262780158,0.19583259663172742,4.2971016049674494e-05,0.0,0.007397803895545785,0.007183032461637651,0.0016559414164036834,0.002005315638720164,2024-04-02 01:23
11,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.19509906399961985,0.5908342736906408,0.5909967946322767,0.5908342736906408,0.5907018890384237,0.5930255577772059,0.5930637713972823,0.5930255577772059,0.5928846562231818,0.9668258910769283,0.9668257851027965,0.9668258910769283,0.966825815535521,0.967038188189179,0.9670381277147574,0.967038188189179,0.9670381545400375,0.9999915155731655,0.9999915157150407,0.9999915155731655,0.9999915155721024,1.0,1.0,1.0,1.0,0.9770368987723035,0.9770380935985905,0.9770368987723035,0.9770365413595132,0.9768970364064696,0.9768974041153724,0.9768970364064696,0.9768967511011872,0.7761935467449497,0.7763940655678518,0.7761935467449497,0.7761442480662936,0.7755132342169343,0.7758277519468162,0.7755132342169343,0.7754726777027783,0.6498731578188236,0.6571327821983493,0.6498731578188236,0.6456205094799002,0.6483776453586205,0.6565572132720718,0.6483776453586205,0.6441148117228337,4.2971016049674494e-05,0.0,0.029599089031314342,0.025645946397906353,0.029599089031314342,0.025645946397906353,0.0,0.0,0.035400473362430906,0.03590378100001579,0.015454460032978012,0.01506312190325021,0.19351757505842465,0.19882392966596224,0.1491953282402722,0.15495253265023734,0.17035042100739434,0.17727800654654752,4.2971016049674494e-05,0.0,0.035400473362430906,0.03590378100001579,0.015454460032978012,0.01506312190325021,2024-04-02 01:23
12,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.19509906399961985,0.5961370404622316,0.6179509982356232,0.5961370404622316,0.5770447423685668,0.5981925444934967,0.6187650602464937,0.5981925444934967,0.578893183808749,0.8972026844726505,0.8974166983024244,0.8972026844726505,0.8972071506917337,0.8971650862154297,0.8974114327859837,0.8971650862154297,0.8971718011598916,0.9999915155731655,0.9999915157150407,0.9999915155731655,0.9999915155721024,1.0,1.0,1.0,1.0,0.9181634609673943,0.9184100607996368,0.9181634609673943,0.9181665631619287,0.9190208461188208,0.9193255141618819,0.9190208461188208,0.9190254097545126,0.7761935467449497,0.7763940655678518,0.7761935467449497,0.7761442480662936,0.7755132342169343,0.7758277519468162,0.7755132342169343,0.7754726777027783,0.6355090231879386,0.636120773509858,0.6355090231879386,0.6351538312074649,0.6364500227664166,0.6368260918265408,0.6364500227664166,0.6360838416561791,4.2971016049674494e-05,0.0,0.1197773234646545,0.11845194879672402,0.1197773234646545,0.11845194879672402,0.0,0.0,0.12484524375548944,0.12438205179382356,0.0747595037599037,0.0754338456805741,0.19351757505842465,0.19882392966596224,0.04840760452579418,0.053835436539797055,0.10400328035075329,0.10955704710124153,4.2971016049674494e-05,0.0,0.12484524375548944,0.12438205179382356,0.0747595037599037,0.0754338456805741,2024-04-02 01:23
13,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.5932282157676348,0.5983777011635535,0.5932282157676348,0.5841884861232647,0.5929303784600192,0.5972940033839499,0.5929303784600192,0.5840778440735132,0.9824813278008299,0.9824833697048707,0.9824813278008299,0.9824807844611783,0.9816240185115261,0.9816272253554926,0.9816240185115261,0.981623438648018,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.985402489626556,0.9854067117379963,0.985402489626556,0.9854018842469724,0.9821274700591556,0.9821340167080721,0.9821274700591556,0.982126681271054,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.6583609958506224,0.6583230725279485,0.6583609958506224,0.6580962637958039,0.6582338532438738,0.6581295262905977,0.6582338532438738,0.6580018966938259,0.0,4.805612955932529e-05,0.00965382519765278,0.009736076933317784,0.00965382519765278,0.009736076933317784,0.0,0.0,0.0038172134344161,0.004193597364866908,0.002674035927727303,0.002843700805477578,0.1970034003597917,0.1986261704602284,0.19615397108476823,0.19799164974044786,0.1958385380438704,0.1961437975070744,0.0,4.805612955932529e-05,0.008894379340014786,0.00981516027407359,0.006979789269925478,0.006892376127840206,2024-04-02 03:10
14,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5768713692946058,0.5870338916186155,0.5768713692946058,0.5579077121880079,0.5790951426607415,0.5887852187476259,0.5790951426607415,0.5601390249429145,0.9839958506224067,0.9841646108957041,0.9839958506224067,0.9839908411634751,0.982834238577943,0.9830437192865978,0.982834238577943,0.982828739366593,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.9871452282157677,0.9871542937213584,0.9871452282157677,0.9871444649828802,0.9858646296242509,0.9858802638472823,0.9858646296242509,0.9858636745886128,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.6638257261410788,0.6665806457898187,0.6638257261410788,0.6613648340619177,0.663268368720168,0.6657290126308353,0.663268368720168,0.6607663700142004,0.0,4.805612955932529e-05,0.004837909822118075,0.006588191606939169,0.004837909822118075,0.006588191606939169,0.0,0.0,0.005615663459828668,0.00620327727856862,0.0037592671674868683,0.005336608157147871,0.1970034003597917,0.1986261704602284,0.1846607165044652,0.18493260597766875,0.1895679455999537,0.1897809685166953,0.0,4.805612955932529e-05,0.006775914998922664,0.00791344519111559,0.0037592671674868683,0.005336608157147871,2024-04-02 03:10
15,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.5907800829875519,0.5918252253617049,0.5907800829875519,0.5905747123605782,0.5908875269879075,0.5922356551678142,0.5908875269879075,0.5906519834618481,0.9657510373443984,0.9659267724510865,0.9657510373443984,0.9657394056333821,0.9637998973733384,0.9639777857777956,0.9637998973733384,0.9637888961575499,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.9783609958506224,0.9783623092040452,0.9783609958506224,0.9783603963157809,0.9770155004986106,0.9770186805912648,0.9770155004986106,0.9770147448819023,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.6747759336099585,0.6750335417266295,0.6747759336099585,0.6748103071688761,0.6728242663645957,0.6732018894969916,0.6728242663645957,0.6728717425288733,0.0,4.805612955932529e-05,0.023029818075281285,0.022680834290073025,0.023029818075281285,0.022680834290073025,0.0,0.0,0.02881229425224474,0.030378945846760597,0.016077449965412605,0.014378108502859144,0.1970034003597917,0.1986261704602284,0.15032148255588473,0.15034851932645915,0.17732131803241458,0.17853614513773874,0.0,4.805612955932529e-05,0.04022446684329865,0.040093163299458265,0.016077449965412605,0.014378108502859144,2024-04-02 03:10
16,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,8,0.1974810607295524,0.5446141078838175,0.5461623134650608,0.5446141078838175,0.5438011700997429,0.5447055292534394,0.5466315480670878,0.5447055292534394,0.5438064839475885,0.9002655601659751,0.9004634351533155,0.9002655601659751,0.9002787531893612,0.8976250641416635,0.897801187866685,0.8976250641416635,0.8976349358000661,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.9148921161825726,0.9155218767033542,0.9148921161825726,0.9148998991078994,0.9132417438787069,0.9138314853385838,0.9132417438787069,0.9132445076721605,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.587701244813278,0.5955450301037002,0.587701244813278,0.582433781155005,0.5858530115116133,0.5941158455040668,0.5858530115116133,0.5806480111021253,0.0,4.805612955932529e-05,0.16592178104011973,0.17016256903924779,0.16592178104011973,0.17016256903924779,0.0,0.0,0.1188927029448198,0.12178980213318136,0.10460004363952657,0.10595066944326625,0.1970034003597917,0.1986261704602284,0.058793073871152735,0.0576263234858192,0.0835326614069688,0.08232262310844468,0.0,4.805612955932529e-05,0.1188927029448198,0.12178980213318136,0.10460004363952657,0.10595066944326625,2024-04-02 03:10
17,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4.0,0.1974810607295524,0.530298755186722,0.5453254042464273,0.530298755186722,0.5038931051015952,0.5275978583945705,0.5433507467119177,0.5275978583945705,0.5006802253679031,0.8018879668049792,0.8020257992555028,0.8018879668049792,0.8019115030678825,0.7989388790457657,0.7990393603127546,0.7989388790457657,0.7989560022519301,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.8243029045643153,0.8248310505891174,0.8243029045643153,0.8241088161577785,0.8202484339752341,0.8208029616969009,0.8202484339752341,0.8200633404245419,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.5787302904564315,0.5787783442731991,0.5787302904564315,0.5787503382383312,0.5762293415434663,0.5763152654518828,0.5762293415434663,0.5762634901215163,0.0,4.805612955932529e-05,0.2155413278977104,0.22413632408986067,0.2155413278977104,0.22413632408986067,0.0,0.0,0.15741505478343054,0.1575687160681385,0.11042649588466658,0.11182015016730962,0.1970034003597917,0.1986261704602284,0.006481470086855956,0.009573048006930596,0.02389350138008739,0.019348583053794277,0.0,4.805612955932529e-05,0.15741505478343054,0.1575687160681385,0.11042649588466658,0.11231617392255105,2024-04-02 03:10
18,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,6.0,0.1974810607295524,0.5627095435684647,0.5761809328959985,0.5627095435684647,0.549199082214922,0.5623941057441886,0.5766680230502008,0.5623941057441886,0.5489847440311287,0.8965767634854772,0.896580985444186,0.8965767634854772,0.8965784229173771,0.8950206705587344,0.895022455369763,0.8950206705587344,0.8950214353236845,1.0,1.0,1.0,1.0,0.9999903182394687,0.999990318423323,0.9999903182394687,0.9999903182376239,0.9114937759336099,0.9118859234734746,0.9114937759336099,0.9115052130611402,0.9085170447394154,0.908860042806642,0.9085170447394154,0.9085247047270955,0.7761120331950208,0.7762131715065694,0.7761120331950208,0.7761323365900766,0.776293241162973,0.7764428448143228,0.776293241162973,0.7763221699979249,0.5956307053941908,0.5992278951487522,0.5956307053941908,0.5938934503710053,0.5961253594353597,0.600104851705653,0.5961253594353597,0.594417341029169,0.0,4.805612955932529e-05,0.17169694186910986,0.17684454323883078,0.17169694186910986,0.17684454323883078,0.0,0.0,0.11399440543947825,0.11580077033820602,0.10192716356148634,0.1037536326951427,0.1970034003597917,0.1986261704602284,0.051800140706118714,0.051355230988906986,0.07946906690151195,0.07726043585497883,0.0,4.805612955932529e-05,0.11399440543947825,0.11580077033820602,0.10192716356148634,0.1037536326951427,2024-04-02 03:10
19,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.19653542558822468,0.5953167038693634,0.5958274188215791,0.5953167038693634,0.595310950603252,0.5973938529784537,0.5977984957808443,0.5973938529784537,0.5973882009909574,0.9885209169686734,0.9885738837818808,0.9885209169686734,0.9885206842424842,0.9879594423320659,0.9880194908369749,0.9879594423320659,0.9879588664138973,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.9880456277636794,0.988053225188318,0.9880456277636794,0.9880456121146479,0.9875039607097592,0.9875120767900901,0.9875039607097592,0.9875038297203631,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.6116505266374137,0.6129108381532026,0.6116505266374137,0.6089910367059396,0.6133753168567807,0.6148681989995377,0.6133753168567807,0.6107322177016321,0.0005567606369519982,0.0006426431107576329,0.013084321902933557,0.014835348423034724,0.013084321902933557,0.014835348423034724,0.0,0.0,0.0014564090441914201,0.001648557737983225,0.006043414725663165,0.006425255575134625,0.19537106323333314,0.19930966335099864,0.19512079921908265,0.1997273471370743,0.19700097910998637,0.2013980634506758,0.0005567606369519982,0.0006426431107576329,0.007282293619631376,0.009314471303988015,0.007040907177270392,0.008410092847900098,2024-04-02 05:33
20,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.19653542558822468,0.5891676497797543,0.5889726484124961,0.5891676497797543,0.5887321288223147,0.5912250475285171,0.5910948258963742,0.5912250475285171,0.5907307328084489,0.9844470094972968,0.9845802063171452,0.9844470094972968,0.984446110541994,0.984375,0.9845013882478588,0.984375,0.9843735912968242,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.9890004498272833,0.9890061343192221,0.9890004498272833,0.9890004423792315,0.9872465145754119,0.9872519071632907,0.9872465145754119,0.9872464133894031,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.6811615728677762,0.6811337916588256,0.6811615728677762,0.6811434261280426,0.683232335234474,0.6832001893419926,0.683232335234474,0.6832067397694065,0.0005567606369519982,0.0006426431107576329,0.004075505639713156,0.004349642686125983,0.004075505639713156,0.004349642686125983,0.0,0.0,0.005705571701632883,0.0036347374073075756,0.003769961616624684,0.0014078500316097031,0.19537106323333314,0.19930966335099864,0.18387297739195846,0.19008818731275218,0.18942953876824803,0.19491389347974414,0.0005567606369519982,0.0006426431107576329,0.005705571701632883,0.0036347374073075756,0.003769961616624684,0.00294179265451628,2024-04-02 05:33
21,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.19653542558822468,0.586107975522606,0.5879547872131873,0.586107975522606,0.5854041992379019,0.5892347908745247,0.590964301029826,0.5892347908745247,0.5885145812650509,0.9618453103383889,0.9620942586614557,0.9618453103383889,0.9618395707349242,0.9613137674271229,0.9616404545476079,0.9613137674271229,0.9613085384369103,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.9780348488834947,0.9780348784557276,0.9780348488834947,0.9780348517631869,0.9768694550063372,0.9768697778041631,0.9768694550063372,0.9768694781021563,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.6760988941038677,0.6778620014012584,0.6760988941038677,0.6758137067947891,0.6788161438529785,0.6804761471569218,0.6788161438529785,0.6785178480970633,0.0005567606369519982,0.0006426431107576329,0.019070294062990878,0.021413707680081853,0.019070294062990878,0.021413707680081853,0.0,0.0,0.050594200952086665,0.05105576531961531,0.011788900455442786,0.01566131323422504,0.19537106323333314,0.19930966335099864,0.1431261428425501,0.14780553911356353,0.17764072716007895,0.17977365810853135,0.0005567606369519982,0.0006426431107576329,0.050594200952086665,0.05105576531961531,0.011788900455442786,0.01566131323422504,2024-04-02 05:33
22,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,8,0.19653542558822468,0.5446220177724214,0.5655499542947435,0.5446220177724214,0.51644266607892,0.5464789290240811,0.5670712431423588,0.5464789290240811,0.5184564817627652,0.8946343243679078,0.8952852124071082,0.8946343243679078,0.8945940637761627,0.8952887357414449,0.89569439010755,0.8952887357414449,0.8952560693080942,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.9157167955322815,0.9157752823805948,0.9157167955322815,0.9157131086264535,0.9165973542458808,0.9167143588537703,0.9165973542458808,0.9165937866311729,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.6091255527358835,0.6093890599243372,0.6091255527358835,0.6091636474883487,0.6106127217997465,0.6107970826248098,0.6106127217997465,0.6106434694051878,0.0005567606369519982,0.0006426431107576329,0.14072756549678586,0.140823539469498,0.14072756549678586,0.140823539469498,0.0,0.0,0.10059013264818373,0.10636960707085241,0.07732363994692848,0.08266362300934815,0.19537106323333314,0.19930966335099864,0.04918414976570029,0.053485826444958195,0.0948228395276906,0.09845792248404567,0.0005567606369519982,0.0006426431107576329,0.11763560918131899,0.11025097457037493,0.07732363994692848,0.08266362300934815,2024-04-02 05:33
23,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4.0,0.19653542558822468,0.523127912207294,0.5226524543094865,0.523127912207294,0.5041471023319479,0.5228235899873257,0.522816993802812,0.5228235899873257,0.5037756920557855,0.792824830466038,0.7963661924726507,0.792824830466038,0.7922238251881877,0.7945777883396705,0.7977827595159895,0.7945777883396705,0.7939797317219259,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.8020590207344915,0.8020904121195823,0.8020590207344915,0.8020555466209347,0.8023308776932826,0.8023387819327877,0.8023308776932826,0.8023271226392529,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.5496677219218659,0.5508218567834398,0.5496677219218659,0.5403726159810175,0.5480632129277566,0.5494897015544792,0.5480632129277566,0.5385514037079737,0.0005567606369519982,0.0006426431107576329,0.23028540403485112,0.23477862082585033,0.23028540403485112,0.23477862082585033,0.0,0.0,0.13288799458680334,0.13402187535694998,0.13818111648293996,0.14044424514871112,0.19537106323333314,0.19930966335099864,0.005245487341029698,0.002465199294727438,0.007495340654115168,0.007837934196741836,0.0005567606369519982,0.0006426431107576329,0.13288799458680334,0.13402187535694998,0.13818111648293996,0.14044424514871112,2024-04-02 05:33
24,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,6.0,0.19653542558822468,0.5669690977143682,0.5787760246934587,0.5669690977143682,0.5558389745609922,0.5692233048162231,0.5806286934708008,0.5692233048162231,0.5582910229135715,0.9022856318375869,0.9024370458121247,0.9022856318375869,0.9022750486974516,0.9032695659062104,0.9035550701948813,0.9032695659062104,0.9032567596121647,0.9992997971533571,0.9993007776215517,0.9992997971533571,0.9992997974467214,0.9993662864385298,0.9993670861874687,0.9993662864385298,0.9993662849672116,0.9142272731130594,0.9150184748611819,0.9142272731130594,0.9141836835881932,0.9136268219264893,0.9145826021210763,0.9136268219264893,0.913583900970736,0.7750608964293898,0.7752830824957956,0.7750608964293898,0.7750839159921702,0.7762198986058302,0.7764057922381881,0.7762198986058302,0.7762376522096605,0.5813126469365064,0.5820677121431395,0.5813126469365064,0.5812115447983612,0.5802736850443599,0.5809118568016877,0.5802736850443599,0.580171742568485,0.0005567606369519982,0.0006426431107576329,0.1622991492994325,0.15852820617063695,0.1622991492994325,0.15852820617063695,0.0,0.0,0.11929436436562635,0.12313282822112392,0.10115489084606222,0.10237212963814468,0.19537106323333314,0.19930966335099864,0.05810059606725798,0.0630941604112123,0.0839793442317277,0.08883526463098412,0.0005567606369519982,0.0006426431107576329,0.11929436436562635,0.12313282822112392,0.10115489084606222,0.10237212963814468,2024-04-02 05:33
25,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.19783698389319143,0.5971678983226288,0.6017543649497347,0.5971678983226288,0.5926237047981697,0.5930948468711025,0.5972136934322907,0.5930948468711025,0.5886262002772695,0.9789077148893206,0.9790085826850877,0.9789077148893206,0.9789044009509198,0.9794805297646151,0.9795664751566523,0.9794805297646151,0.9794773752279002,0.9999957577865827,0.9999957578220854,0.9999957577865827,0.9999957577863343,1.0,1.0,1.0,1.0,0.9825051118671678,0.9825173628774757,0.9825051118671678,0.9825043501706174,0.9813909290677647,0.9813983468908414,0.9813909290677647,0.981390232758061,0.7761256713302733,0.7762920558878744,0.7761256713302733,0.7760933613654407,0.775503335774949,0.775624792429934,0.775503335774949,0.7754757317141961,0.6507343271425299,0.6507890948178563,0.6507343271425299,0.6507051734176498,0.6464672460554709,0.6464906163551497,0.6464672460554709,0.6464485962292886,2.1578697509818308e-05,0.0,0.010352854194765407,0.00857063630863986,0.010352854194765407,0.00857063630863986,0.0,0.0,0.0019528625890153917,0.0017017410698598745,0.0025469321017638213,0.0019427541237604373,0.20020201048441288,0.1923400962983715,0.19704888627721628,0.18963959996070168,0.1981044283575646,0.18925538658032331,2.1578697509818308e-05,0.0,0.009287823360656748,0.0093021401730281,0.0078059220930015855,0.006627882184879422,2024-04-02 07:51
26,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.19783698389319143,0.5953691998337053,0.5953693978491131,0.5953691998337053,0.595368434651083,0.5912042444519233,0.5912096709308118,0.5912042444519233,0.591201569068345,0.9836802049837523,0.9836820278346725,0.9836802049837523,0.9836803867971373,0.9836180785144418,0.9836215665499557,0.9836180785144418,0.9836183642480143,0.9999957577865827,0.9999957578220854,0.9999957577865827,0.9999957577863343,1.0,1.0,1.0,1.0,0.9907816702442667,0.9907847109194589,0.9907816702442667,0.9907814876585336,0.9886464870429394,0.9886497027366725,0.9886464870429394,0.9886462227137618,0.7761256713302733,0.7762920558878744,0.7761256713302733,0.7760933613654407,0.775503335774949,0.775624792429934,0.775503335774949,0.7754757317141961,0.6490501684158727,0.6493754649800495,0.6490501684158727,0.6488654372069269,0.6459723239562093,0.6462475778640129,0.6459723239562093,0.6457908640246002,2.1578697509818308e-05,0.0,0.005048885162829336,0.006649147044365962,0.005048885162829336,0.006649147044365962,0.0,0.0,0.014047018100421305,0.014689748708598849,0.003999892177306119,0.0038392848819168712,0.20020201048441288,0.1923400962983715,0.18386163368294994,0.17600558233889513,0.19504252490633084,0.1874130111049026,2.1578697509818308e-05,0.0,0.014047018100421305,0.014689748708598849,0.003999892177306119,0.0038392848819168712,2024-04-02 07:51
27,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.19783698389319143,0.5852727319005965,0.5856152794410203,0.5852727319005965,0.5848736506405462,0.5814245837705145,0.5816873411019745,0.5814245837705145,0.5810502727304014,0.9748267055819044,0.9748272660592399,0.9748267055819044,0.974826837309888,0.9752736919208916,0.9752754188701801,0.9752736919208916,0.9752739739221976,0.9999957577865827,0.9999957578220854,0.9999957577865827,0.9999957577863343,1.0,1.0,1.0,1.0,0.9798113063471997,0.9798183494914932,0.9798113063471997,0.9798106446078667,0.9787183497317522,0.9787215901302214,0.9787183497317522,0.9787178116049845,0.7761256713302733,0.7762920558878744,0.7761256713302733,0.7760933613654407,0.775503335774949,0.775624792429934,0.775503335774949,0.7754757317141961,0.6171656923716519,0.6185417552655877,0.6171656923716519,0.616071063656702,0.6137034030843546,0.6148401449787564,0.6137034030843546,0.6127004873853416,2.1578697509818308e-05,0.0,0.03172975321316209,0.03166084630250361,0.03172975321316209,0.03166084630250361,0.0,0.0,0.028061878913365423,0.026646254078735665,0.017061333881018936,0.017926634134787567,0.20020201048441288,0.1923400962983715,0.16720635800311545,0.1607429320961803,0.1768513603747932,0.1688635027591655,2.1578697509818308e-05,0.0,0.028061878913365423,0.026646254078735665,0.017061333881018936,0.017926634134787567,2024-04-02 07:51
